date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2019-07-10,50.462502,50.932499,50.389999,50.807499,50.031612,7.15884E7,7.15884E7,0.345,0.684,50.71,"July 10, 19",0.00684
2019-07-09,49.799999,50.377499,49.702499,50.310001,49.541714,8.2312E7,8.2312E7,0.51,1.024,50.13,"July 09, 19",0.01024
2019-07-08,50.202499,50.349998,49.602501,50.005001,49.24136,1.013544E8,1.013544E8,-0.1975,-0.393,49.98583,"July 08, 19",-0.00393
2019-07-05,50.837502,51.27,50.724998,51.057499,50.27779,6.9062E7,6.9062E7,0.22,0.433,51.0175,"July 05, 19",0.00433
2019-07-03,50.82,51.110001,50.672501,51.102501,50.322102,4.5448E7,4.5448E7,0.2825,0.556,50.96167,"July 03, 19",0.00556
2019-07-02,50.352501,50.782501,50.34,50.682499,49.908512,6.77408E7,6.77408E7,0.33,0.655,50.60167,"July 02, 19",0.00655
2019-07-01,50.7925,51.122501,50.162498,50.387501,49.618027,1.09012E8,1.09012E8,-0.405,-0.797,50.5575,"July 01, 19",-0.00797
2019-06-28,49.669998,49.875,49.262501,49.48,48.724384,1.244424E8,1.244424E8,-0.19,-0.383,49.53917,"June 28, 19",-0.00383
2019-06-27,50.072498,50.392502,49.892502,49.935001,49.172436,8.35988E7,8.35988E7,-0.1375,-0.275,50.07334,"June 27, 19",-0.00275
2019-06-26,49.442501,50.247501,49.337502,49.950001,49.187206,1.0427E8,1.0427E8,0.5075,1.026,49.845,"June 26, 19",0.01026
2019-06-25,49.607498,49.814999,48.822498,48.892502,48.145855,8.42812E7,8.42812E7,-0.715,-1.441,49.17667,"June 25, 19",-0.01441
2019-06-24,49.634998,50.040001,49.5425,49.645,48.886864,7.28816E7,7.28816E7,0.01,0.02,49.7425,"June 24, 19",2.0E-4
2019-06-21,49.700001,50.212502,49.537498,49.695,48.936092,1.912024E8,1.912024E8,-0.005,-0.01,49.815,"June 21, 19",-1.0E-4
2019-06-20,50.092499,50.1525,49.5075,49.865002,49.1035,8.6056E7,8.6056E7,-0.2275,-0.454,49.84167,"June 20, 19",-0.00454
2019-06-19,49.919998,49.970001,49.327499,49.467499,48.71207,8.44968E7,8.44968E7,-0.4525,-0.906,49.58833,"June 19, 19",-0.00906
2019-06-18,49.012501,50.072498,48.802502,49.612499,48.854858,1.06204E8,1.06204E8,0.6,1.224,49.49583,"June 18, 19",0.01224
2019-06-17,48.224998,48.740002,48.0425,48.4725,47.732269,5.86764E7,5.86764E7,0.2475,0.513,48.41833,"June 17, 19",0.00513
2019-06-14,47.887501,48.397499,47.575001,48.185001,47.449154,7.5046E7,7.5046E7,0.2975,0.621,48.0525,"June 14, 19",0.00621
2019-06-13,48.674999,49.197498,48.400002,48.537498,47.796272,8.66984E7,8.66984E7,-0.1375,-0.282,48.71167,"June 13, 19",-0.00282
2019-06-12,48.487499,48.9925,48.3475,48.547501,47.806126,7.30128E7,7.30128E7,0.06,0.124,48.62917,"June 12, 19",0.00124
2019-06-11,48.715,49.0,48.400002,48.702499,47.958752,1.077316E8,1.077316E8,-0.0125,-0.026,48.70083,"June 11, 19",-2.6E-4
2019-06-10,47.952499,48.842499,47.904999,48.145,47.409767,1.048836E8,1.048836E8,0.1925,0.401,48.2975,"June 10, 19",0.00401
2019-06-07,46.627499,47.98,46.442501,47.537498,46.81155,1.227376E8,1.227376E8,0.91,1.952,47.32,"June 07, 19",0.01952
2019-06-06,45.77,46.3675,45.537498,46.305,45.597866,9.01052E7,9.01052E7,0.535,1.169,46.07,"June 06, 19",0.01169
2019-06-05,46.07,46.247501,45.285,45.634998,44.938099,1.190936E8,1.190936E8,-0.435,-0.944,45.7225,"June 05, 19",-0.00944
2019-06-04,43.860001,44.9575,43.630001,44.91,44.224174,1.23872E8,1.23872E8,1.05,2.394,44.49917,"June 04, 19",0.02394
2019-06-03,43.900002,44.48,42.567501,43.325001,42.663376,1.615844E8,1.615844E8,-0.575,-1.31,43.4575,"June 03, 19",-0.0131
2019-05-31,44.057499,44.497501,43.747501,43.767502,43.099117,1.081744E8,1.081744E8,-0.29,-0.658,44.00417,"May 31, 19",-0.00658
2019-05-30,44.487499,44.807499,44.1675,44.575001,43.894287,8.48736E7,8.48736E7,0.0875,0.197,44.51667,"May 30, 19",0.00197
2019-05-29,44.105,44.837502,44.0,44.345001,43.667801,1.139248E8,1.139248E8,0.24,0.544,44.39417,"May 29, 19",0.00544
2019-05-28,44.73,45.147499,44.477501,44.557499,43.877056,1.117928E8,1.117928E8,-0.1725,-0.386,44.7275,"May 28, 19",-0.00386
2019-05-24,45.049999,45.535,44.654999,44.7425,44.059231,9.48588E7,9.48588E7,-0.3075,-0.683,44.9775,"May 24, 19",-0.00683
2019-05-23,44.950001,45.134998,44.452499,44.915001,44.229099,1.461188E8,1.461188E8,-0.035,-0.078,44.83417,"May 23, 19",-7.8E-4
2019-05-22,46.165001,46.427502,45.637501,45.695,44.997185,1.189944E8,1.189944E8,-0.47,-1.018,45.92,"May 22, 19",-0.01018
2019-05-21,46.305,47.0,46.174999,46.650002,45.937603,1.134592E8,1.134592E8,0.345,0.745,46.60833,"May 21, 19",0.00745
2019-05-20,45.880001,46.087502,45.07,45.772499,45.073498,1.544492E8,1.544492E8,-0.1075,-0.234,45.64333,"May 20, 19",-0.00234
2019-05-17,46.732498,47.724998,46.689999,47.25,46.528439,1.315164E8,1.315164E8,0.5175,1.107,47.22167,"May 17, 19",0.01107
2019-05-16,47.477501,48.1175,47.209999,47.52,46.794319,1.321256E8,1.321256E8,0.0425,0.09,47.61583,"May 16, 19",9.0E-4
2019-05-15,46.567501,47.9375,46.505001,47.73,47.001102,1.061788E8,1.061788E8,1.1625,2.496,47.39083,"May 15, 19",0.02496
2019-05-14,46.602501,47.424999,46.352501,47.165001,46.444736,1.461188E8,1.461188E8,0.5625,1.207,46.98083,"May 14, 19",0.01207
2019-05-13,46.927502,47.369999,45.712502,46.43,45.720963,2.297224E8,2.297224E8,-0.4975,-1.06,46.50417,"May 13, 19",-0.0106
2019-05-10,49.355,49.712502,48.192501,49.294998,48.542206,1.648348E8,1.648348E8,-0.06,-0.122,49.06667,"May 10, 19",-0.00122
2019-05-09,50.099998,50.419998,49.165001,50.18,49.224133,1.396344E8,1.396344E8,0.08,0.16,49.92167,"May 09, 19",0.0016
2019-05-08,50.474998,51.334999,50.4375,50.724998,49.758747,1.05358E8,1.05358E8,0.25,0.495,50.8325,"May 08, 19",0.00495
2019-05-07,51.470001,51.855,50.2075,50.715,49.74894,1.550548E8,1.550548E8,-0.755,-1.467,50.92583,"May 07, 19",-0.01467
2019-05-06,51.072498,52.209999,50.875,52.119999,51.127178,1.297724E8,1.297724E8,1.0475,2.051,51.735,"May 06, 19",0.02051
2019-05-03,52.7225,52.959999,52.557499,52.9375,51.929108,8.35696E7,8.35696E7,0.215,0.408,52.81833,"May 03, 19",0.00408
2019-05-02,52.459999,53.162498,52.032501,52.287498,51.291485,1.279852E8,1.279852E8,-0.1725,-0.329,52.49417,"May 02, 19",-0.00329
2019-05-01,52.470001,53.827499,52.307499,52.630001,51.62746,2.593092E8,2.593092E8,0.16,0.305,52.92167,"May 01, 19",0.00305
2019-04-30,50.764999,50.849998,49.7775,50.1675,49.211864,1.861396E8,1.861396E8,-0.5975,-1.177,50.265,"April 30, 19",-0.01177
2019-04-29,51.099998,51.4925,50.965,51.1525,50.178104,8.88188E7,8.88188E7,0.0525,0.103,51.20333,"April 29, 19",0.00103
2019-04-26,51.224998,51.25,50.529999,51.075001,50.102085,7.45964E7,7.45964E7,-0.15,-0.293,50.95167,"April 26, 19",-0.00293
2019-04-25,51.7075,51.939999,51.279999,51.32,50.342419,7.41728E7,7.41728E7,-0.3875,-0.749,51.51333,"April 25, 19",-0.00749
2019-04-24,51.84,52.119999,51.762501,51.790001,50.803463,7.01624E7,7.01624E7,-0.05,-0.096,51.89083,"April 24, 19",-9.6E-4
2019-04-23,51.107498,51.9375,50.974998,51.869999,50.881939,9.3292E7,9.3292E7,0.7625,1.492,51.59417,"April 23, 19",0.01492
2019-04-22,50.7075,51.235001,50.584999,51.1325,50.158489,7.7758E7,7.7758E7,0.425,0.838,50.98417,"April 22, 19",0.00838
2019-04-18,50.779999,51.037498,50.630001,50.965,49.994179,9.67832E7,9.67832E7,0.185,0.364,50.8775,"April 18, 19",0.00364
2019-04-17,49.884998,50.845001,49.6525,50.782501,49.815155,1.156272E8,1.156272E8,0.8975,1.799,50.42667,"April 17, 19",0.01799
2019-04-16,49.865002,50.342499,49.639999,49.8125,48.863628,1.027856E8,1.027856E8,-0.0525,-0.105,49.93167,"April 16, 19",-0.00105
2019-04-15,49.645,49.962502,49.502499,49.807499,48.858723,7.01464E7,7.01464E7,0.1625,0.327,49.7575,"April 15, 19",0.00327
2019-04-12,49.799999,50.035,49.052502,49.717499,48.770443,1.110428E8,1.110428E8,-0.0825,-0.166,49.60167,"April 12, 19",-0.00166
2019-04-11,50.212502,50.25,49.610001,49.737499,48.790058,8.36032E7,8.36032E7,-0.475,-0.946,49.86583,"April 11, 19",-0.00946
2019-04-10,49.669998,50.185001,49.544998,50.154999,49.199608,8.67812E7,8.67812E7,0.485,0.976,49.96167,"April 10, 19",0.00976
2019-04-09,50.080002,50.712502,49.807499,49.875,48.924942,1.430728E8,1.430728E8,-0.205,-0.409,50.13167,"April 09, 19",-0.00409
2019-04-08,49.105,50.057499,49.084999,50.025002,49.072079,1.035268E8,1.035268E8,0.92,1.874,49.7225,"April 08, 19",0.01874
2019-04-05,49.112499,49.275002,48.982498,49.25,48.311844,7.41064E7,7.41064E7,0.1375,0.28,49.16917,"April 05, 19",0.0028
2019-04-04,48.697498,49.092499,48.285,48.922501,47.990585,7.64572E7,7.64572E7,0.225,0.462,48.76667,"April 04, 19",0.00462
2019-04-03,48.3125,49.125,48.287498,48.837502,47.907207,9.30872E7,9.30872E7,0.525,1.087,48.75,"April 03, 19",0.01087
2019-04-02,47.772499,48.615002,47.762501,48.505001,47.581043,9.10628E7,9.10628E7,0.7325,1.533,48.29417,"April 02, 19",0.01533
2019-04-01,47.91,47.919998,47.095001,47.810001,46.899277,1.11448E8,1.11448E8,-0.1,-0.209,47.60833,"April 01, 19",-0.00209
2019-03-29,47.4575,47.52,47.134998,47.487499,46.582916,9.4256E7,9.4256E7,0.03,0.063,47.38083,"March 29, 19",6.3E-4
2019-03-28,47.237499,47.389999,46.8825,47.18,46.281273,8.31216E7,8.31216E7,-0.0575,-0.122,47.15083,"March 28, 19",-0.00122
2019-03-27,47.1875,47.439999,46.637501,47.1175,46.219963,1.193936E8,1.193936E8,-0.07,-0.148,47.065,"March 27, 19",-0.00148
2019-03-26,47.915001,48.220001,46.145,46.697498,45.807961,1.99202E8,1.99202E8,-1.2175,-2.541,47.02083,"March 26, 19",-0.02541
2019-03-25,47.877499,47.994999,46.650002,47.185001,46.286179,1.753812E8,1.753812E8,-0.6925,-1.446,47.27667,"March 25, 19",-0.01446
2019-03-22,48.834999,49.422501,47.695,47.762501,46.85268,1.696308E8,1.696308E8,-1.0725,-2.196,48.29333,"March 22, 19",-0.02196
2019-03-21,47.505001,49.0825,47.452499,48.772499,47.843437,2.041368E8,2.041368E8,1.2675,2.668,48.43583,"March 21, 19",0.02668
2019-03-20,46.557499,47.372501,46.182499,47.040001,46.143944,1.241408E8,1.241408E8,0.4825,1.036,46.865,"March 20, 19",0.01036
2019-03-19,47.087502,47.247501,46.48,46.6325,45.744209,1.265856E8,1.265856E8,-0.455,-0.966,46.78667,"March 19, 19",-0.00966
2019-03-18,46.450001,47.0975,46.447498,47.005001,46.109615,1.048792E8,1.048792E8,0.555,1.195,46.85,"March 18, 19",0.01195
2019-03-15,46.212502,46.8325,45.935001,46.529999,45.643658,1.561716E8,1.561716E8,0.3175,0.687,46.4325,"March 15, 19",0.00687
2019-03-14,45.974998,46.025002,45.639999,45.932499,45.057541,9.4318E7,9.4318E7,-0.0425,-0.092,45.86583,"March 14, 19",-9.2E-4
2019-03-13,45.5625,45.825001,45.23,45.427502,44.562164,1.2413E8,1.2413E8,-0.135,-0.296,45.49417,"March 13, 19",-0.00296
2019-03-12,45.0,45.6675,44.842499,45.227501,44.365974,1.298704E8,1.298704E8,0.2275,0.506,45.24583,"March 12, 19",0.00506
2019-03-11,43.872501,44.779999,43.837502,44.724998,43.873039,1.28044E8,1.28044E8,0.8525,1.943,44.4475,"March 11, 19",0.01943
2019-03-08,42.580002,43.267502,42.375,43.227501,42.404068,9.59976E7,9.59976E7,0.6475,1.521,42.95667,"March 08, 19",0.01521
2019-03-07,43.467499,43.610001,43.005001,43.125,42.303516,9.91856E7,9.91856E7,-0.3425,-0.788,43.24667,"March 07, 19",-0.00788
2019-03-06,43.6675,43.872501,43.485001,43.630001,42.798901,8.32416E7,8.32416E7,-0.0375,-0.086,43.6625,"March 06, 19",-8.6E-4
2019-03-05,43.985001,44.0,43.634998,43.8825,43.046589,7.89496E7,7.89496E7,-0.1025,-0.233,43.83917,"March 05, 19",-0.00233
2019-03-04,43.922501,44.4375,43.4925,43.962502,43.125065,1.097448E8,1.097448E8,0.04,0.091,43.96417,"March 04, 19",9.1E-4
2019-03-01,43.57,43.787498,43.2225,43.7425,42.90926,1.035448E8,1.035448E8,0.1725,0.396,43.58417,"March 01, 19",0.00396
2019-02-28,43.580002,43.727501,43.23,43.287498,42.462925,1.128616E8,1.128616E8,-0.2925,-0.671,43.415,"February 28, 19",-0.00671
2019-02-27,43.302502,43.75,43.182499,43.717499,42.884735,1.113416E8,1.113416E8,0.415,0.958,43.55,"February 27, 19",0.00958
2019-02-26,43.427502,43.825001,43.2925,43.5825,42.7523,6.82808E7,6.82808E7,0.155,0.357,43.56667,"February 26, 19",0.00357
2019-02-25,43.540001,43.967499,43.487499,43.557499,42.727783,8.74936E7,8.74936E7,0.0175,0.04,43.67083,"February 25, 19",4.0E-4
2019-02-22,42.895,43.25,42.845001,43.2425,42.418781,7.56528E7,7.56528E7,0.3475,0.81,43.1125,"February 22, 19",0.0081
2019-02-21,42.950001,43.092499,42.575001,42.764999,41.950378,6.89988E7,6.89988E7,-0.185,-0.431,42.81083,"February 21, 19",-0.00431
2019-02-20,42.797501,43.330002,42.747501,43.0075,42.188255,1.044576E8,1.044576E8,0.21,0.491,43.02833,"February 20, 19",0.00491
2019-02-19,42.427502,42.860001,42.372501,42.732498,41.918495,7.58912E7,7.58912E7,0.305,0.719,42.655,"February 19, 19",0.00719
2019-02-15,42.8125,42.924999,42.4375,42.605,41.793427,9.85072E7,9.85072E7,-0.2075,-0.485,42.65583,"February 15, 19",-0.00485
2019-02-14,42.427502,42.814999,42.345001,42.700001,41.886616,8.73428E7,8.73428E7,0.2725,0.642,42.62,"February 14, 19",0.00642
2019-02-13,42.8475,43.119999,42.48,42.544998,41.734566,8.99608E7,8.99608E7,-0.3025,-0.706,42.715,"February 13, 19",-0.00706
2019-02-12,42.525002,42.75,42.424999,42.7225,41.908688,8.9134E7,8.9134E7,0.1975,0.464,42.6325,"February 12, 19",0.00464
2019-02-11,42.762501,42.802502,42.3125,42.357498,41.55064,8.39736E7,8.39736E7,-0.405,-0.947,42.49083,"February 11, 19",-0.00947
2019-02-08,42.247501,42.665001,42.105,42.602501,41.790977,9.528E7,9.528E7,0.355,0.84,42.4575,"February 08, 19",0.0084
2019-02-07,43.099998,43.485001,42.584999,42.735001,41.741924,1.269668E8,1.269668E8,-0.365,-0.847,42.935,"February 07, 19",-0.00847
2019-02-06,43.662498,43.892502,43.212502,43.560001,42.547756,1.129584E8,1.129584E8,-0.1025,-0.235,43.555,"February 06, 19",-0.00235
2019-02-05,43.215,43.77,43.087502,43.544998,42.533104,1.444064E8,1.444064E8,0.33,0.764,43.4675,"February 05, 19",0.00764
2019-02-04,41.852501,42.915001,41.82,42.8125,41.817623,1.25982E8,1.25982E8,0.96,2.294,42.51583,"February 04, 19",0.02294
2019-02-01,41.740002,42.244999,41.482498,41.630001,40.662605,1.306724E8,1.306724E8,-0.11,-0.264,41.78583,"February 01, 19",-0.00264
2019-01-31,41.5275,42.25,41.139999,41.610001,40.643066,1.629584E8,1.629584E8,0.0825,0.199,41.66667,"January 31, 19",0.00199
2019-01-30,40.8125,41.537498,40.057499,41.3125,40.352478,2.444392E8,2.444392E8,0.5,1.225,40.96917,"January 30, 19",0.01225
2019-01-29,39.0625,39.532501,38.5275,38.669998,37.771385,1.663488E8,1.663488E8,-0.3925,-1.005,38.91,"January 29, 19",-0.01005
2019-01-28,38.947498,39.0825,38.415001,39.075001,38.166977,1.047684E8,1.047684E8,0.1275,0.327,38.8575,"January 28, 19",0.00327
2019-01-25,38.869999,39.532501,38.580002,39.439999,38.523491,1.34142E8,1.34142E8,0.57,1.466,39.18417,"January 25, 19",0.01466
2019-01-24,38.5275,38.619999,37.935001,38.174999,37.287888,1.01766E8,1.01766E8,-0.3525,-0.915,38.24333,"January 24, 19",-0.00915
2019-01-23,38.537498,38.785,37.924999,38.48,37.585804,9.25224E7,9.25224E7,-0.0575,-0.149,38.39667,"January 23, 19",-0.00149
2019-01-22,39.102501,39.182499,38.154999,38.325001,37.43441,1.21576E8,1.21576E8,-0.7775,-1.988,38.55417,"January 22, 19",-0.01988
2019-01-18,39.375,39.470001,38.994999,39.205002,38.293949,1.35004E8,1.35004E8,-0.17,-0.432,39.22333,"January 18, 19",-0.00432
2019-01-17,38.549999,39.415001,38.314999,38.965,38.059536,1.192848E8,1.192848E8,0.415,1.077,38.89833,"January 17, 19",0.01077
2019-01-16,38.27,38.970001,38.25,38.735001,37.834881,1.222788E8,1.222788E8,0.465,1.215,38.65167,"January 16, 19",0.01215
2019-01-15,37.567501,38.3475,37.512501,38.267502,37.378242,1.148436E8,1.148436E8,0.7,1.863,38.0425,"January 15, 19",0.01863
2019-01-14,37.712502,37.817501,37.305,37.5,36.628578,1.297568E8,1.297568E8,-0.2125,-0.563,37.54083,"January 14, 19",-0.00563
2019-01-11,38.220001,38.424999,37.877499,38.072498,37.187771,1.080928E8,1.080928E8,-0.1475,-0.386,38.125,"January 11, 19",-0.00386
2019-01-10,38.125,38.4925,37.715,38.450001,37.556507,1.431228E8,1.431228E8,0.325,0.852,38.21917,"January 10, 19",0.00852
2019-01-09,37.822498,38.6325,37.407501,38.327499,37.436844,1.803964E8,1.803964E8,0.505,1.335,38.1225,"January 09, 19",0.01335
2019-01-08,37.389999,37.955002,37.130001,37.6875,36.811718,1.641012E8,1.641012E8,0.2975,0.796,37.59083,"January 08, 19",0.00796
2019-01-07,37.174999,37.2075,36.474998,36.982498,36.123104,2.191112E8,2.191112E8,-0.1925,-0.518,36.88833,"January 07, 19",-0.00518
2019-01-04,36.1325,37.137501,35.950001,37.064999,36.203678,2.344284E8,2.344284E8,0.9325,2.581,36.7175,"January 04, 19",0.02581
2019-01-03,35.994999,36.43,35.5,35.547501,34.721451,3.652488E8,3.652488E8,-0.4475,-1.243,35.82583,"January 03, 19",-0.01243
2019-01-02,38.7225,39.712502,38.557499,39.48,38.562561,1.481588E8,1.481588E8,0.7575,1.956,39.25,"January 02, 19",0.01956
2018-12-31,39.6325,39.84,39.119999,39.435001,38.518612,1.40014E8,1.40014E8,-0.1975,-0.498,39.465,"December 31, 18",-0.00498
2018-12-28,39.375,39.630001,38.637501,39.057499,38.149883,1.691656E8,1.691656E8,-0.3175,-0.806,39.10833,"December 28, 18",-0.00806
2018-12-27,38.959999,39.192501,37.517502,39.037498,38.130344,2.124684E8,2.124684E8,0.0775,0.199,38.5825,"December 27, 18",0.00199
2018-12-26,37.075001,39.307499,36.68,39.2925,38.379425,2.3433E8,2.3433E8,2.2175,5.981,38.42667,"December 26, 18",0.05981
2018-12-24,37.037498,37.887501,36.647499,36.7075,35.854492,1.486768E8,1.486768E8,-0.33,-0.891,37.08083,"December 24, 18",-0.00891
2018-12-21,39.215,39.540001,37.407501,37.682499,36.806835,3.829784E8,3.829784E8,-1.5325,-3.908,38.21,"December 21, 18",-0.03908
2018-12-20,40.099998,40.5275,38.825001,39.2075,38.296394,2.59092E8,2.59092E8,-0.8925,-2.226,39.52,"December 20, 18",-0.02226
2018-12-19,41.5,41.862499,39.772499,40.2225,39.287819,1.961892E8,1.961892E8,-1.2775,-3.078,40.61917,"December 19, 18",-0.03078
2018-12-18,41.345001,41.8825,41.0975,41.517502,40.552719,1.35366E8,1.35366E8,0.1725,0.417,41.49917,"December 18, 18",0.00417
2018-12-17,41.362499,42.087502,40.682499,40.985001,40.032593,1.771516E8,1.771516E8,-0.3775,-0.913,41.25167,"December 17, 18",-0.00913
2018-12-14,42.25,42.27,41.32,41.369999,40.408638,1.628148E8,1.628148E8,-0.88,-2.083,41.65333,"December 14, 18",-0.02083
2018-12-13,42.622501,43.142502,42.387501,42.737499,41.74437,1.275944E8,1.275944E8,0.115,0.27,42.75583,"December 13, 18",0.0027
2018-12-12,42.599998,42.98,42.255001,42.275002,41.292618,1.425108E8,1.425108E8,-0.325,-0.763,42.50333,"December 12, 18",-0.00763
2018-12-11,42.915001,42.947498,41.75,42.157501,41.177841,1.891268E8,1.891268E8,-0.7575,-1.765,42.285,"December 11, 18",-0.01765
2018-12-10,41.25,42.522499,40.8325,42.400002,41.414711,2.48104E8,2.48104E8,1.15,2.788,41.91833,"December 10, 18",0.02788
2018-12-07,43.372501,43.622501,42.075001,42.122501,41.143665,1.691264E8,1.691264E8,-1.25,-2.882,42.60667,"December 07, 18",-0.02882
2018-12-06,42.939999,43.695,42.605,43.68,42.664967,1.723936E8,1.723936E8,0.74,1.723,43.32667,"December 06, 18",0.01723
2018-12-04,45.237499,45.5975,44.067501,44.172501,43.146023,1.653772E8,1.653772E8,-1.065,-2.354,44.6125,"December 04, 18",-0.02354
2018-12-03,46.115002,46.235001,45.302502,46.205002,45.13129,1.6321E8,1.6321E8,0.09,0.195,45.91417,"December 03, 18",0.00195
2018-11-30,45.072498,45.0825,44.2575,44.645,43.607544,1.58126E8,1.58126E8,-0.4275,-0.948,44.66167,"November 30, 18",-0.00948
2018-11-29,45.665001,45.700001,44.424999,44.887501,43.844402,1.6708E8,1.6708E8,-0.7775,-1.703,45.00417,"November 29, 18",-0.01703
2018-11-28,44.182499,45.322498,43.732498,45.235001,44.18383,1.8425E8,1.8425E8,1.0525,2.382,44.76333,"November 28, 18",0.02382
2018-11-27,42.877499,43.692501,42.720001,43.560001,42.547756,1.655496E8,1.655496E8,0.6825,1.592,43.32417,"November 27, 18",0.01592
2018-11-26,43.560001,43.737499,42.564999,43.654999,42.640545,1.79994E8,1.79994E8,0.095,0.218,43.31917,"November 26, 18",0.00218
2018-11-23,43.735001,44.150002,43.025002,43.072498,42.071579,9.4496E7,9.4496E7,-0.6625,-1.515,43.41583,"November 23, 18",-0.01515
2018-11-21,44.932499,45.067501,44.137501,44.195,43.167995,1.244968E8,1.244968E8,-0.7375,-1.641,44.46667,"November 21, 18",-0.01641
2018-11-20,44.592499,45.3675,43.877499,44.244999,43.216839,2.713008E8,2.713008E8,-0.3475,-0.779,44.49667,"November 20, 18",-0.00779
2018-11-19,47.5,47.674999,46.247501,46.465,45.38525,1.677012E8,1.677012E8,-1.035,-2.179,46.79583,"November 19, 18",-0.02179
2018-11-16,47.625,48.7425,47.365002,48.3825,47.25819,1.477132E8,1.477132E8,0.7575,1.591,48.16333,"November 16, 18",0.01591
2018-11-15,47.0975,47.9925,46.724998,47.852501,46.740513,1.859152E8,1.859152E8,0.755,1.603,47.52333,"November 15, 18",0.01603
2018-11-14,48.474998,48.619999,46.482498,46.700001,45.614788,2.43204E8,2.43204E8,-1.775,-3.662,47.2675,"November 14, 18",-0.03662
2018-11-13,47.907501,49.294998,47.862499,48.057499,46.940742,1.875316E8,1.875316E8,0.15,0.313,48.405,"November 13, 18",0.00313
2018-11-12,49.75,49.962502,48.447498,48.5425,47.414471,2.04542E8,2.04542E8,-1.2075,-2.427,48.98417,"November 12, 18",-0.02427
2018-11-09,51.387501,51.502499,50.5625,51.1175,49.92963,1.374632E8,1.374632E8,-0.27,-0.525,51.06083,"November 09, 18",-0.00525
2018-11-08,52.494999,52.529999,51.6875,52.122501,50.911282,1.014504E8,1.014504E8,-0.3725,-0.71,52.11333,"November 08, 18",-0.0071
2018-11-07,51.4925,52.514999,51.032501,52.487499,51.089535,1.336976E8,1.336976E8,0.995,1.932,52.01167,"November 07, 18",0.01932
2018-11-06,50.48,51.18,50.422501,50.942501,49.585682,1.275316E8,1.275316E8,0.4625,0.916,50.84833,"November 06, 18",0.00916
2018-11-05,51.075001,51.0975,49.5425,50.397499,49.055202,2.646548E8,2.646548E8,-0.6775,-1.326,50.34583,"November 05, 18",-0.01326
2018-11-02,52.387501,53.412498,51.357498,51.869999,50.488487,3.653148E8,3.653148E8,-0.5175,-0.988,52.21333,"November 02, 18",-0.00988
2018-11-01,54.762501,55.59,54.202499,55.555,54.075333,2.332928E8,2.332928E8,0.7925,1.447,55.11583,"November 01, 18",0.01447
2018-10-31,54.220001,55.112499,54.154999,54.715,53.257713,1.534356E8,1.534356E8,0.495,0.913,54.66083,"October 31, 18",0.00913
2018-10-30,52.787498,53.794998,52.317501,53.325001,51.904736,1.4664E8,1.4664E8,0.5375,1.018,53.14583,"October 30, 18",0.01018
2018-10-29,54.797501,54.922501,51.522499,53.060001,51.646793,1.83742E8,1.83742E8,-1.7375,-3.171,53.16833,"October 29, 18",-0.03171
2018-10-26,53.974998,55.047501,53.1675,54.075001,52.634758,1.890336E8,1.890336E8,0.1,0.185,54.09667,"October 26, 18",0.00185
2018-10-25,54.427502,55.345001,54.1875,54.950001,53.486454,1.194232E8,1.194232E8,0.5225,0.96,54.8275,"October 25, 18",0.0096
2018-10-24,55.650002,56.057499,53.634998,53.772499,52.340309,1.63702E8,1.63702E8,-1.8775,-3.374,54.48833,"October 24, 18",-0.03374
2018-10-23,53.9575,55.8125,53.674999,55.682499,54.19944,1.550712E8,1.550712E8,1.725,3.197,55.05667,"October 23, 18",0.03197
2018-10-22,54.947498,55.84,54.735001,55.162498,53.693295,1.151684E8,1.151684E8,0.215,0.391,55.24583,"October 22, 18",0.00391
2018-10-19,54.514999,55.314999,54.357498,54.827499,53.367214,1.323148E8,1.323148E8,0.3125,0.573,54.83333,"October 19, 18",0.00573
2018-10-18,54.465,54.935001,53.25,54.005001,52.566624,1.303252E8,1.303252E8,-0.46,-0.845,54.06333,"October 18, 18",-0.00845
2018-10-17,55.575001,55.66,54.834999,55.297501,53.824699,9.15416E7,9.15416E7,-0.2775,-0.499,55.26417,"October 17, 18",-0.00499
2018-10-16,54.732498,55.747501,54.189999,55.537498,54.058296,1.16736E8,1.16736E8,0.805,1.471,55.15833,"October 16, 18",0.01471
2018-10-15,55.290001,55.4575,54.317501,54.34,52.892693,1.23164E8,1.23164E8,-0.95,-1.718,54.705,"October 15, 18",-0.01718
2018-10-12,55.105,55.720001,54.209999,55.5275,54.048569,1.613516E8,1.613516E8,0.4225,0.767,55.1525,"October 12, 18",0.00767
2018-10-11,53.630001,54.875,53.080002,53.612499,52.184574,2.124976E8,2.124976E8,-0.0175,-0.033,53.85583,"October 11, 18",-3.3E-4
2018-10-10,56.365002,56.587502,54.012501,54.09,52.649349,1.679624E8,1.679624E8,-2.275,-4.036,54.89667,"October 10, 18",-0.04036
2018-10-09,55.91,56.817501,55.5625,56.717499,55.206875,1.07564E8,1.07564E8,0.8075,1.444,56.36583,"October 09, 18",0.01444
2018-10-08,55.552502,56.200001,55.049999,55.942501,54.452522,1.186556E8,1.186556E8,0.39,0.702,55.73083,"October 08, 18",0.00702
2018-10-05,56.990002,57.102501,55.145,56.072498,54.579044,1.34322E8,1.34322E8,-0.9175,-1.61,56.10667,"October 05, 18",-0.0161
